timestamp,source_ip,dest_ip,protocol,action,threat_label,log_type,bytes_transferred,user_agent,request_path,is_anomaly
2024-10-22T00:00:00,130.234.28.223,192.168.1.99,HTTPS,allowed,benign,application,23306.42397576438,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin/config,0
2024-02-22T00:00:00,192.168.1.2,192.168.1.41,HTTP,allowed,benign,firewall,28109.85510996088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login,0
2024-05-08T00:00:00,166.19.156.163,192.168.1.119,TCP,allowed,suspicious,firewall,17329.34040045796,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?admin,0
2024-04-06T00:00:00,192.168.1.173,192.168.1.124,HTTPS,blocked,benign,application,36906.90091463287,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-03-04T00:00:00,192.168.1.190,192.168.1.74,ICMP,allowed,benign,firewall,16840.78612432611,Nmap Scripting Engine,/,0
2024-04-27T00:00:00,68.36.64.191,192.168.1.31,UDP,blocked,benign,ids,20104.744018130743,Nmap Scripting Engine,/,0
2024-02-02T00:00:00,192.168.1.200,192.168.1.102,HTTP,blocked,benign,application,11635.658985669315,Nmap Scripting Engine,/api/login,0
2024-04-28T00:00:00,192.168.1.186,192.168.1.5,TCP,blocked,benign,firewall,36084.02525885114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-03-04T00:00:00,192.168.1.171,192.168.1.94,ICMP,allowed,benign,ids,28514.889347782388,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-12-13T00:00:00,59.211.9.207,192.168.1.230,TCP,allowed,benign,application,26444.08412766889,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-08-09T00:00:00,192.168.1.53,192.168.1.68,HTTP,allowed,benign,application,30112.209950859866,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login,0
2024-04-13T00:00:00,192.168.1.145,192.168.1.50,HTTP,allowed,benign,firewall,29690.673274468823,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin,0
2024-10-28T00:00:00,21.22.188.125,192.168.1.191,SSH,blocked,malicious,ids,15127.16001257721,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/etc/passwd?/etc/passwd,0
2024-10-17T00:00:00,192.168.1.21,192.168.1.103,UDP,blocked,benign,ids,38145.56314531275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-04-11T00:00:00,192.168.1.250,192.168.1.105,HTTP,allowed,benign,firewall,15419.883636778488,Nmap Scripting Engine,/wp-login.php,0
2024-03-08T00:00:00,181.18.12.170,192.168.1.163,ICMP,allowed,benign,application,13703.62273122394,SQLMap/1.6-dev,/,0
2024-07-05T00:00:00,192.168.1.137,192.168.1.64,TCP,allowed,benign,firewall,13229.162997152856,Nmap Scripting Engine,/,0
2024-02-02T00:00:00,192.168.1.167,192.168.1.62,TCP,blocked,benign,firewall,47672.48698573061,Nmap Scripting Engine,/,0
2024-07-25T00:00:00,192.168.1.131,192.168.1.127,UDP,allowed,benign,ids,10573.436835276512,Nmap Scripting Engine,/,0
2024-09-28T00:00:00,192.168.1.1,192.168.1.87,HTTP,allowed,benign,application,5918.452506271902,Nmap Scripting Engine,/api/login,0
2024-10-01T00:00:00,192.168.1.136,192.168.1.131,HTTP,blocked,benign,application,41629.3028903189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/index.php,0
2024-11-27T00:00:00,192.168.1.232,192.168.1.163,HTTP,allowed,benign,application,10262.55164128505,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login,0
2024-11-26T00:00:00,246.196.87.27,192.168.1.71,ICMP,blocked,benign,firewall,27712.802205694392,SQLMap/1.6-dev,/,0
2024-05-04T00:00:00,24.238.193.218,192.168.1.45,TCP,allowed,benign,application,6585.95525629669,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-08-09T00:00:00,207.105.49.25,192.168.1.213,HTTPS,allowed,benign,firewall,25583.140257362687,Nmap Scripting Engine,/admin/config,0
2024-01-16T00:00:00,192.168.1.148,192.168.1.72,UDP,allowed,benign,firewall,18214.485519862134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-10-14T00:00:00,164.29.7.190,192.168.1.66,UDP,allowed,malicious,firewall,36939.19407555134,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?UNION SELECT,0
2024-05-25T00:00:00,192.168.1.79,192.168.1.129,UDP,allowed,benign,firewall,29499.02547317333,SQLMap/1.6-dev,/,0
2024-12-25T00:00:00,192.168.1.238,192.168.1.57,HTTPS,allowed,benign,ids,30190.99469679234,Nmap Scripting Engine,/login,0
2024-12-26T00:00:00,192.168.1.195,192.168.1.49,HTTP,blocked,benign,application,4451.341879844139,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/login,0
2024-10-12T00:00:00,192.168.1.150,192.168.1.13,ICMP,blocked,suspicious,ids,27153.018728360963,SQLMap/1.6-dev,/?login,0
2024-07-31T00:00:00,192.168.1.182,192.168.1.63,HTTP,blocked,benign,application,24464.397907929608,Nmap Scripting Engine,/login,0
2024-09-16T00:00:00,192.168.1.57,192.168.1.88,ICMP,blocked,benign,application,34478.37298863879,curl/7.64.1,/,0
2024-12-18T00:00:00,192.168.1.247,192.168.1.87,HTTP,blocked,benign,firewall,35208.8816973764,SQLMap/1.6-dev,/wp-login.php,0
2024-04-08T00:00:00,192.168.1.80,192.168.1.139,HTTPS,allowed,benign,firewall,49817.39045676628,SQLMap/1.6-dev,/api/v1/data,1
2024-01-20T00:00:00,192.168.1.69,192.168.1.69,UDP,allowed,benign,ids,25674.15714306107,Nmap Scripting Engine,/,0
2024-03-20T00:00:00,192.168.1.123,192.168.1.208,HTTP,blocked,benign,application,36475.96890726328,SQLMap/1.6-dev,/login,0
2024-07-22T00:00:00,221.28.64.50,192.168.1.1,SSH,blocked,benign,application,38701.07995511735,curl/7.64.1,/bin/bash,0
2024-04-24T00:00:00,62.225.146.243,192.168.1.210,HTTPS,allowed,benign,ids,41070.77043250975,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-11-08T00:00:00,43.68.136.224,192.168.1.241,TCP,blocked,suspicious,ids,34449.79060528723,Nmap Scripting Engine,/?..\..\etc\passwd,0
2024-10-30T00:00:00,192.168.1.252,192.168.1.1,HTTPS,allowed,benign,application,13640.720209180838,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure,0
2024-03-06T00:00:00,192.168.1.9,192.168.1.43,HTTP,blocked,benign,application,19190.22143374936,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/dashboard,0
2024-01-22T00:00:00,192.168.1.241,192.168.1.104,UDP,blocked,benign,ids,21027.1200365605,Nmap Scripting Engine,/,0
2024-09-23T00:00:00,192.168.1.163,192.168.1.39,HTTP,allowed,benign,application,43759.99411338718,Nmap Scripting Engine,/wp-login.php,0
2024-01-02T00:00:00,30.175.227.138,192.168.1.16,HTTPS,blocked,benign,ids,41101.49677468128,curl/7.64.1,/login,0
2024-01-27T00:00:00,192.168.1.2,192.168.1.200,TCP,blocked,benign,ids,7728.757714605402,Nmap Scripting Engine,/,0
2024-12-03T00:00:00,192.168.1.252,192.168.1.21,ICMP,blocked,benign,firewall,10881.764592526128,curl/7.64.1,/,0
2024-12-21T00:00:00,192.168.1.154,192.168.1.119,HTTPS,allowed,benign,application,5645.935607048219,curl/7.64.1,/secure,0
2024-04-27T00:00:00,242.3.175.185,192.168.1.222,HTTP,blocked,benign,ids,23817.186028548145,curl/7.64.1,/api/login,0
2024-01-09T00:00:00,192.168.1.49,192.168.1.69,HTTPS,allowed,benign,ids,1501.1831617658318,curl/7.64.1,/secure,0
2024-04-30T00:00:00,169.122.243.141,192.168.1.41,HTTPS,blocked,benign,application,38656.50809811534,Nmap Scripting Engine,/api/v1/data,0
2024-01-26T00:00:00,192.168.1.201,192.168.1.219,FTP,allowed,benign,application,21080.687489326752,SQLMap/1.6-dev,/upload,0
2024-05-27T00:00:00,192.168.1.164,192.168.1.6,TCP,allowed,benign,ids,34592.64767608777,Nmap Scripting Engine,/,0
2024-06-19T00:00:00,192.168.1.206,192.168.1.191,UDP,allowed,benign,ids,40240.77656843519,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-03-21T00:00:00,192.168.1.229,192.168.1.156,TCP,allowed,benign,application,42470.64594968034,curl/7.64.1,/,0
2024-04-20T00:00:00,57.115.151.72,192.168.1.176,TCP,allowed,benign,ids,21741.64014802188,Nmap Scripting Engine,/,0
2024-01-21T00:00:00,192.168.1.88,192.168.1.103,UDP,blocked,benign,firewall,16445.942777644515,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-11-24T00:00:00,192.168.1.108,192.168.1.90,ICMP,allowed,benign,ids,42531.88582832489,curl/7.64.1,/,0
2024-01-27T00:00:00,192.168.1.61,192.168.1.103,ICMP,blocked,benign,ids,39828.00285197917,curl/7.64.1,/,0
2024-03-06T00:00:00,138.32.250.237,192.168.1.70,HTTPS,blocked,suspicious,ids,27758.16911405657,Nmap Scripting Engine,/auth?phpmyadmin,0
2024-08-19T00:00:00,192.168.1.31,192.168.1.208,TCP,blocked,benign,ids,17403.707921637277,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-10-02T00:00:00,109.106.120.222,192.168.1.72,FTP,allowed,benign,application,24808.397874672843,SQLMap/1.6-dev,/backup,0
2024-07-25T00:00:00,192.168.1.245,192.168.1.31,TCP,blocked,benign,ids,32008.629037285984,curl/7.64.1,/,0
2024-09-16T00:00:00,192.168.1.150,192.168.1.101,HTTP,allowed,benign,application,31496.524670273626,SQLMap/1.6-dev,/api/login,0
2024-04-28T00:00:00,192.168.1.21,192.168.1.253,SSH,allowed,benign,application,21320.545200272514,SQLMap/1.6-dev,/bin/bash,0
2024-11-15T00:00:00,192.168.1.14,192.168.1.176,UDP,blocked,benign,ids,30673.90713389292,curl/7.64.1,/,0
2024-08-22T00:00:00,192.168.1.36,192.168.1.93,UDP,blocked,benign,application,9965.022490470876,Nmap Scripting Engine,/,0
2024-02-02T00:00:00,192.168.1.86,192.168.1.65,ICMP,allowed,benign,application,3683.074067061817,Nmap Scripting Engine,/,0
2024-02-16T00:00:00,143.57.176.84,192.168.1.157,TCP,blocked,benign,ids,35899.0631101399,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-04-26T00:00:00,192.168.1.134,192.168.1.244,HTTP,allowed,benign,application,1321.0377001869308,SQLMap/1.6-dev,/wp-login.php,0
2024-11-27T00:00:00,192.168.1.127,192.168.1.123,ICMP,blocked,suspicious,ids,12635.557977879684,SQLMap/1.6-dev,/?..\..\etc\passwd,0
2024-11-17T00:00:00,192.168.1.83,192.168.1.101,SSH,blocked,benign,application,31473.557251563157,curl/7.64.1,/home/user,0
2024-05-05T00:00:00,192.168.1.252,192.168.1.123,HTTPS,allowed,benign,application,26528.89489484973,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-07-27T00:00:00,109.47.72.119,192.168.1.196,HTTPS,blocked,benign,firewall,14971.51295055903,SQLMap/1.6-dev,/api/v1/data,0
2024-04-16T00:00:00,207.12.187.118,192.168.1.62,TCP,allowed,benign,firewall,19958.9580150769,SQLMap/1.6-dev,/,0
2024-06-04T00:00:00,192.168.1.65,192.168.1.104,UDP,blocked,benign,application,31979.401206773928,Nmap Scripting Engine,/,0
2024-06-09T00:00:00,192.168.1.77,192.168.1.69,SSH,allowed,benign,ids,42687.19780943114,curl/7.64.1,/root,0
2024-02-22T00:00:00,192.168.1.168,192.168.1.120,UDP,allowed,benign,application,42858.61196041582,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-12-24T00:00:00,192.168.1.136,192.168.1.158,TCP,blocked,benign,application,10817.206395178298,SQLMap/1.6-dev,/,0
2024-01-13T00:00:00,113.231.133.116,192.168.1.42,HTTPS,blocked,benign,firewall,19028.0170032425,curl/7.64.1,/api/v1/data,0
2024-09-25T00:00:00,192.168.1.108,192.168.1.154,TCP,allowed,benign,application,11193.17158848826,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-02-15T00:00:00,144.138.68.192,192.168.1.35,HTTPS,allowed,suspicious,ids,20610.66674560623,Nmap Scripting Engine,/auth?..\..\etc\passwd,0
2024-12-19T00:00:00,192.168.1.206,192.168.1.38,ICMP,blocked,benign,firewall,11518.244892269257,Nmap Scripting Engine,/,0
2024-10-19T00:00:00,95.91.54.172,192.168.1.206,TCP,allowed,benign,ids,20466.76729818553,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-02-17T00:00:00,192.168.1.66,192.168.1.204,UDP,blocked,benign,ids,5602.89962206691,Nmap Scripting Engine,/,0
2024-10-21T00:00:00,104.187.87.205,192.168.1.198,UDP,blocked,benign,ids,35124.5998095816,curl/7.64.1,/,0
2024-11-21T00:00:00,192.168.1.225,192.168.1.254,ICMP,allowed,suspicious,application,26831.266960718884,curl/7.64.1,/?login,0
2024-05-10T00:00:00,192.168.1.110,192.168.1.95,HTTPS,blocked,benign,ids,28211.6329138258,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/secure,0
2024-12-03T00:00:00,44.137.187.63,192.168.1.195,HTTPS,blocked,benign,application,11470.21398165412,Nmap Scripting Engine,/auth,0
2024-06-03T00:00:00,192.168.1.20,192.168.1.224,HTTP,allowed,benign,application,33524.41781123729,SQLMap/1.6-dev,/login,0
2024-06-02T00:00:00,192.168.1.212,192.168.1.86,SSH,blocked,benign,application,11899.61360591056,curl/7.64.1,/home/user,0
2024-03-05T00:00:00,137.197.33.33,192.168.1.172,HTTPS,allowed,benign,ids,49813.907805264746,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/admin/config,1
2024-05-25T00:00:00,130.156.51.40,192.168.1.204,UDP,allowed,benign,firewall,2949.426486955705,Nmap Scripting Engine,/,0
2024-11-12T00:00:00,192.168.1.223,192.168.1.189,UDP,blocked,benign,application,35178.095088209164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-01-27T00:00:00,122.63.201.122,192.168.1.240,UDP,blocked,suspicious,ids,4031.530342777507,Nmap Scripting Engine,/?backup.sql,0
2024-02-25T00:00:00,192.168.1.243,192.168.1.201,HTTPS,blocked,benign,firewall,41994.09891559083,Nmap Scripting Engine,/secure,0
2024-06-17T00:00:00,192.168.1.1,192.168.1.60,TCP,blocked,benign,ids,20368.238008964512,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-05-18T00:00:00,141.26.13.167,192.168.1.33,HTTP,blocked,suspicious,ids,10905.561946577594,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login?..\..\etc\passwd,0
2024-06-30T00:00:00,7.144.51.184,192.168.1.245,ICMP,blocked,malicious,firewall,22530.081279215297,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/?DROP TABLE,0
2024-05-02T00:00:00,221.85.19.132,192.168.1.188,HTTPS,allowed,benign,firewall,25544.7338040827,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/login,0
2024-06-18T00:00:00,192.168.1.197,192.168.1.182,UDP,blocked,benign,application,25181.400931751312,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-11-06T00:00:00,192.168.1.99,192.168.1.204,UDP,blocked,benign,application,45395.31086201871,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-10-31T00:00:00,192.168.1.149,192.168.1.198,UDP,allowed,benign,firewall,37993.54359250362,curl/7.64.1,/,0
2024-10-03T00:00:00,192.168.1.91,192.168.1.196,ICMP,blocked,benign,application,34791.69035674376,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-09-03T00:00:00,192.168.1.223,192.168.1.213,HTTP,blocked,benign,application,13114.153096449822,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/wp-login.php,0
2024-02-06T00:00:00,192.168.1.144,192.168.1.111,HTTPS,blocked,benign,ids,49674.37041102099,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/api/v1/data,1
2024-05-29T00:00:00,192.168.1.108,192.168.1.41,HTTP,blocked,benign,application,30753.706617906348,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin,0
2024-03-21T00:00:00,192.168.1.241,192.168.1.137,HTTPS,blocked,benign,ids,34192.56395403872,Nmap Scripting Engine,/auth,0
2024-01-28T00:00:00,43.68.136.224,192.168.1.223,TCP,allowed,benign,firewall,43573.85652577169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-05-09T00:00:00,192.168.1.229,192.168.1.150,FTP,blocked,benign,ids,1467.282045463612,Nmap Scripting Engine,/files,0
2024-09-29T00:00:00,192.168.1.127,192.168.1.49,HTTP,allowed,benign,firewall,19601.83429449675,curl/7.64.1,/dashboard,0
2024-01-07T00:00:00,192.168.1.61,192.168.1.163,TCP,blocked,benign,firewall,35596.82145251876,SQLMap/1.6-dev,/,0
2024-03-02T00:00:00,192.168.1.15,192.168.1.194,TCP,blocked,benign,ids,11881.0940017557,SQLMap/1.6-dev,/,0
2024-07-21T00:00:00,192.168.1.162,192.168.1.65,FTP,blocked,benign,firewall,25776.627754917605,Nmap Scripting Engine,/backup,0
2024-05-20T00:00:00,192.168.1.254,192.168.1.8,ICMP,allowed,suspicious,ids,22518.051383416805,Nmap Scripting Engine,/?login,0
2024-12-24T00:00:00,169.122.243.141,192.168.1.64,TCP,allowed,suspicious,firewall,25394.16414275226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/?login,0
2024-02-16T00:00:00,192.168.1.254,192.168.1.146,FTP,allowed,benign,ids,48494.336950762015,Nmap Scripting Engine,/backup,0
2024-12-30T00:00:00,192.168.1.54,192.168.1.244,TCP,blocked,benign,firewall,19555.93777697272,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-02-19T00:00:00,192.168.1.36,192.168.1.55,TCP,blocked,benign,ids,48563.59091071447,curl/7.64.1,/,0
2024-08-30T00:00:00,192.168.1.98,192.168.1.13,HTTPS,allowed,benign,ids,29864.13153527912,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-08-20T00:00:00,192.168.1.227,192.168.1.159,TCP,blocked,benign,firewall,35713.05831625197,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/,0
2024-01-31T00:00:00,192.168.1.207,192.168.1.156,TCP,blocked,benign,ids,40756.28352352972,SQLMap/1.6-dev,/,0
2024-02-23T00:00:00,192.168.1.117,192.168.1.16,HTTPS,blocked,benign,ids,30561.907312645697,Nmap Scripting Engine,/auth,0
2024-10-03T00:00:00,192.168.1.117,192.168.1.194,UDP,allowed,benign,firewall,48013.9504185729,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-11-17T00:00:00,192.168.1.187,192.168.1.82,HTTP,blocked,benign,ids,39634.69504151979,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,0
2024-10-25T00:00:00,104.187.87.205,192.168.1.159,HTTP,allowed,benign,application,18603.036586980325,SQLMap/1.6-dev,/wp-login.php,0
2024-07-24T00:00:00,192.168.1.56,192.168.1.198,TCP,allowed,benign,ids,20798.445858073457,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/,0
2024-05-15T00:00:00,229.140.23.152,192.168.1.68,HTTP,allowed,benign,firewall,253.05883783625936,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin,1
2024-07-20T00:00:00,96.196.42.139,192.168.1.90,UDP,blocked,benign,ids,40477.63868342234,Nmap Scripting Engine,/,0
2024-12-30T00:00:00,192.168.1.109,192.168.1.54,HTTP,blocked,benign,firewall,6920.939032342128,Nmap Scripting Engine,/admin,0
2024-11-20T00:00:00,192.168.1.50,192.168.1.216,HTTPS,allowed,benign,firewall,31192.09734610855,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",/api/v1/data,0
2024-04-25T00:00:00,192.168.1.222,192.168.1.8,HTTP,allowed,benign,application,17016.285772872507,SQLMap/1.6-dev,/wp-login.php,0
2024-11-22T00:00:00,192.168.1.228,192.168.1.177,HTTP,blocked,benign,application,5284.060174225965,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/admin,0
2024-07-07T00:00:00,192.168.1.78,192.168.1.78,HTTPS,allowed,benign,firewall,26171.19359740687,curl/7.64.1,/api/v1/data,0
2024-09-04T00:00:00,192.168.1.26,192.168.1.35,ICMP,blocked,suspicious,application,37118.37707116895,SQLMap/1.6-dev,/?backup.sql,0
2024-07-31T00:00:00,42.119.98.70,192.168.1.234,UDP,allowed,benign,ids,13327.565371168555,Nmap Scripting Engine,/,0
2024-02-07T00:00:00,192.168.1.196,192.168.1.2,FTP,blocked,benign,application,18087.13954227623,Nmap Scripting Engine,/files,0
2024-02-21T00:00:00,192.168.1.227,192.168.1.61,UDP,blocked,benign,ids,36085.624873384266,SQLMap/1.6-dev,/,0
2024-04-08T00:00:00,192.168.1.75,192.168.1.251,TCP,allowed,benign,ids,30185.55708754173,Nmap Scripting Engine,/,0
